listing_id,title,subtitle,variant,model_group,transmission,price,currency,price_superscript,is_conditional_price,mileage,first_registration,fuel_or_powertrain,power_kw,power_hp,wltp_consumption,wltp_co2_emissions,seller_name,seller_type,dealer_id,seller_phone,seller_rating_stars,seller_rating_count,seller_info_url,seller_imprint_url,seller_location,country_code,zip_code,city,street,image_count,primary_image_url,has_360_image,available_now,vat_deductible,delivery_possible,listing_url,raw_card_text
0fde1dac-b240-4366-a60b-2673b8921512,Audi Q4 e-tron Q4 Sportback e-tron S line 50 Sonos Pano Matrix In,Q4 Sportback e-tron S line 50 Sonos Pano Matrix In,Q4 e-tron Sportback,Q4 e-tron,Automatic,"34,240",€,1,False,"80,600 km",02/2023,Electric,220,299,17.7 kWh/100 km (comb.),0 g/km (comb.),Maschek Automobile GmbH & Co. KG,Dealer,26744,+49 (0)9431 - 88436011,,,https://www.autoscout24.com/dealerinfo/maschek-automobile-gmbh-und-co-kg-wackersdorf?atype=C,https://www.autoscout24.com/dealerinfo/maschek-automobile-gmbh-und-co-kg-wackersdorf/imprint,DE-92442 Wackersdorf,DE,92442,Wackersdorf,Gewerbepark 2,13,https://prod.pictures.autoscout24.net/listing-images/0fde1dac-b240-4366-a60b-2673b8921512_49e94cf9-32de-4385-8d85-3a5cb4ae41b6.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-sportback-e-tron-s-line-50-sonos-pano-matrix-in-electric-grey-0fde1dac-b240-4366-a60b-2673b8921512,
1c57d689-5109-430c-905e-69b9f4788d13,Audi Q4 e-tron Sportback 40 e-tron ACC-CAR PLAY-KAMERA,Sportback 40 e-tron ACC-CAR PLAY-KAMERA,Q4 e-tron Sportback,Q4 e-tron,Automatic,"26,490",€,1,False,"64,600 km",12/2022,Electric,150,204,,,Feser Joachim Automobil GmbH,Dealer,34463572,+49 (0)9171 - 9074924,4.5,18,https://www.autoscout24.com/dealerinfo/feser-joachim-automobil-gmbh-roth?atype=C,https://www.autoscout24.com/dealerinfo/feser-joachim-automobil-gmbh-roth/imprint,DE-91154 Roth,DE,91154,Roth,Kupferschmiedstr. 2,19,https://prod.pictures.autoscout24.net/listing-images/1c57d689-5109-430c-905e-69b9f4788d13_a58c5876-66ca-4b6f-8b22-81ea74ea5c74.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-40-e-tron-acc-car-play-kamera-electric-grey-1c57d689-5109-430c-905e-69b9f4788d13,
b88e2323-15ce-4f4b-843a-a40c96a7f7e6,Audi Q4 e-tron 40 4J Batteriegarantie,40 4J Batteriegarantie,Q4 e-tron,Q4 e-tron,Automatic,"25,390",€,1,False,"99,901 km",12/2022,Electric,150,204,,,Auto Kölbl GmbH,Dealer,20430,+49 (0)89 - 14377825,4.0,27,https://www.autoscout24.com/dealerinfo/auto-koelbl-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/auto-koelbl-gmbh/imprint,DE-85764 Oberschleißheim,DE,85764,Oberschleißheim,Hicklstr. 1,15,https://prod.pictures.autoscout24.net/listing-images/b88e2323-15ce-4f4b-843a-a40c96a7f7e6_c45b0b3f-3ec4-469f-9ad4-d936e43e76d3.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-4j-batteriegarantie-electric-grey-b88e2323-15ce-4f4b-843a-a40c96a7f7e6,
0b43a4bf-ffc8-4c8a-9a73-c6ad8e3798de,Audi Q4 e-tron 40 5J Batteriegarantie,40 5J Batteriegarantie,Q4 e-tron,Q4 e-tron,Automatic,"29,390",€,1,False,"61,692 km",02/2023,Electric,150,204,,,Auto Kölbl GmbH,Dealer,20430,+49 (0)89 - 14377825,4.0,27,https://www.autoscout24.com/dealerinfo/auto-koelbl-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/auto-koelbl-gmbh/imprint,DE-85764 Oberschleißheim,DE,85764,Oberschleißheim,Hicklstr. 1,15,https://prod.pictures.autoscout24.net/listing-images/0b43a4bf-ffc8-4c8a-9a73-c6ad8e3798de_1b4c3881-00e2-4aa3-aa79-230969fe044a.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-5j-batteriegarantie-electric-grey-0b43a4bf-ffc8-4c8a-9a73-c6ad8e3798de,
c1bee1bf-2d5e-4b38-a552-37655b3f6856,Audi Q4 e-tron 40 Navi LED SHZ ACC Rückfahrkamera Navi,40 Navi LED SHZ ACC Rückfahrkamera Navi,Q4 e-tron,Q4 e-tron,Automatic,"29,630",€,1,False,"45,779 km",02/2023,Electric,150,204,19.6 kWh/100 km (comb.),0 g/km (comb.),Audi Zentrum Köln-Mitte,Dealer,41211230,+49 (0)221 - 5774402,3.0,7,https://www.autoscout24.com/dealerinfo/audi-zentrum-koeln-mitte-koeln-50823?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-koeln-mitte-koeln-50823/imprint,DE-50823 Köln,DE,50823,Köln,Weinsbergstr. 160,19,https://prod.pictures.autoscout24.net/listing-images/c1bee1bf-2d5e-4b38-a552-37655b3f6856_e3e2050c-e586-4a1a-abf8-f7cfb5b8d265.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-navi-led-shz-acc-rueckfahrkamera-navi-electric-grey-c1bee1bf-2d5e-4b38-a552-37655b3f6856,
957d99c1-1a08-4416-8d61-1f4dc3075163,Audi Q4 e-tron Q4 45 e-tron 19 LED ACC SONOS CAM SHZ,Q4 45 e-tron 19 LED ACC SONOS CAM SHZ,Q4 e-tron,Q4 e-tron,Automatic,"42,850",€,1,False,"11,244 km",07/2025,Electric,210,286,,,Auto Bierschneider Aalen GmbH,Dealer,34064122,+49 (0)7321 - 55048411,4.5,13,https://www.autoscout24.com/dealerinfo/auto-bierschneider-aalen-gmbh-heidenheim?atype=C,https://www.autoscout24.com/dealerinfo/auto-bierschneider-aalen-gmbh-heidenheim/imprint,DE-89518 Heidenheim,DE,89518,Heidenheim,Steinheimer Straße 61,7,https://prod.pictures.autoscout24.net/listing-images/957d99c1-1a08-4416-8d61-1f4dc3075163_2193c9b1-99b2-48dc-b4f1-e3e095c33435.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-45-e-tron-19-led-acc-sonos-cam-shz-electric-grey-957d99c1-1a08-4416-8d61-1f4dc3075163,
be423ff7-1952-4348-b934-23e4c4d1949a,Audi Q4 e-tron Q4 40 e-tron S-trc Virtual Matrix CAM ACC,Q4 40 e-tron S-trc Virtual Matrix CAM ACC,Q4 e-tron,Q4 e-tron,Automatic,"25,790",€,1,False,"107,295 km",11/2022,Electric,150,204,,,Hahn Automobile GmbH + Co. KG,Dealer,4574106,+49 (0)151 - 11373888,5.0,576,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-goeppingen-73037?atype=C,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-goeppingen-73037/imprint,DE-73037 Göppingen,DE,73037,Göppingen,Heininger Straße 16,15,https://prod.pictures.autoscout24.net/listing-images/be423ff7-1952-4348-b934-23e4c4d1949a_b76b6bb1-2903-49c6-87ca-5bb388911a87.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-40-e-tron-s-trc-virtual-matrix-cam-acc-electric-grey-be423ff7-1952-4348-b934-23e4c4d1949a,
a9b35a7d-8748-4fb7-9248-c7f6cf3c3694,Audi Q4 e-tron Q4 40 e-tron S-trc HUD CAM Virtual LED,Q4 40 e-tron S-trc HUD CAM Virtual LED,Q4 e-tron,Q4 e-tron,Automatic,"27,430",€,1,False,"95,292 km",01/2023,Electric,150,204,,,Hahn Automobile GmbH + Co. KG,Dealer,4574106,+49 (0)151 - 11373888,5.0,576,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-goeppingen-73037?atype=C,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-goeppingen-73037/imprint,DE-73037 Göppingen,DE,73037,Göppingen,Heininger Straße 16,15,https://prod.pictures.autoscout24.net/listing-images/a9b35a7d-8748-4fb7-9248-c7f6cf3c3694_d0d109b5-7bdf-4f7c-9946-08d7f9368c73.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-40-e-tron-s-trc-hud-cam-virtual-led-electric-grey-a9b35a7d-8748-4fb7-9248-c7f6cf3c3694,
002eadb1-77f1-4d6d-9d63-fb7aa378a3eb,Audi Q4 e-tron 50 quattro S line PANO HuD,50 quattro S line PANO HuD,Q4 e-tron,Q4 e-tron,Automatic,"34,960",€,1,False,"51,655 km",09/2022,Electric,220,299,,,Held & Ströhle GmbH & Co. KG,Dealer,46254407,+49 (0)731 - 9854999406,4.5,8,https://www.autoscout24.com/dealerinfo/held-und-stroehle-gmbh-und-co-kg-senden-89250?atype=C,https://www.autoscout24.com/dealerinfo/held-und-stroehle-gmbh-und-co-kg-senden-89250/imprint,DE-89250 Senden,DE,89250,Senden,Zum Baggersee 1,15,https://prod.pictures.autoscout24.net/listing-images/002eadb1-77f1-4d6d-9d63-fb7aa378a3eb_d55a59d8-95f4-4a9f-9fdd-56a3bcbdc6d8.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-50-quattro-s-line-pano-hud-electric-grey-002eadb1-77f1-4d6d-9d63-fb7aa378a3eb,
c41692fc-1ac0-4c53-b62e-a505bc7be101,Audi Q4 e-tron Sportback 50 quattro S line Matrix LED,Sportback 50 quattro S line Matrix LED,Q4 e-tron Sportback,Q4 e-tron,Automatic,"38,330",€,1,False,"40,103 km",03/2023,Electric,220,299,,,Audi Stuttgart GmbH,Dealer,33281,+49 (0)711 - 9880996670,4.5,150,https://www.autoscout24.com/dealerinfo/audi-stuttgart-gmbh-stuttgart?atype=C,https://www.autoscout24.com/dealerinfo/audi-stuttgart-gmbh-stuttgart/imprint,DE-70469 Stuttgart,DE,70469,Stuttgart,Heilbronner Str.340,15,https://prod.pictures.autoscout24.net/listing-images/c41692fc-1ac0-4c53-b62e-a505bc7be101_24dc0d0d-5b18-4563-aa95-bf9daf5dc47f.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-50-quattro-s-line-matrix-led-electric-grey-c41692fc-1ac0-4c53-b62e-a505bc7be101,
19758ec9-2c76-497a-ba66-a6ac423fcf79,Audi Q4 e-tron Q4 Sportback 35e-tron Virtual Standklima CAM ACC,Q4 Sportback 35e-tron Virtual Standklima CAM ACC,Q4 e-tron Sportback,Q4 e-tron,Automatic,"22,990",€,1,False,"91,975 km",02/2023,Electric,125,170,,,Hahn Automobile GmbH + Co. KG,Dealer,22220,+49 (0)151 - 11373850,5.0,477,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-fellbach-70734-1?atype=C,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-fellbach-70734-1/imprint,DE-70734 Fellbach,DE,70734,Fellbach,Waiblinger Str. 68-70,15,https://prod.pictures.autoscout24.net/listing-images/19758ec9-2c76-497a-ba66-a6ac423fcf79_ee87bfe7-3079-491c-82f3-52a5da55c8f9.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-sportback-35e-tron-virtual-standklima-cam-acc-electric-black-19758ec9-2c76-497a-ba66-a6ac423fcf79,
d854eb5a-4b26-40a6-878d-f3b46675f049,"Audi Q4 e-tron Q4 40 e-tron LED DAB SHZ 19"" AHK PDC v+h","Q4 40 e-tron LED DAB SHZ 19"" AHK PDC v+h",Q4 e-tron,Q4 e-tron,Automatic,"33,960",€,1,False,"23,684 km",01/2023,Electric,150,204,,,Held & Ströhle GmbH & Co. KG,Dealer,46254407,+49 (0)731 - 9854999406,4.5,8,https://www.autoscout24.com/dealerinfo/held-und-stroehle-gmbh-und-co-kg-senden-89250?atype=C,https://www.autoscout24.com/dealerinfo/held-und-stroehle-gmbh-und-co-kg-senden-89250/imprint,DE-89250 Senden,DE,89250,Senden,Zum Baggersee 1,15,https://prod.pictures.autoscout24.net/listing-images/d854eb5a-4b26-40a6-878d-f3b46675f049_b3c86779-84e2-4733-b280-5c727b080887.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-40-e-tron-led-dab-shz-19-ahk-pdc-v-h-electric-white-d854eb5a-4b26-40a6-878d-f3b46675f049,
a705a1f3-7e97-40f5-880c-c2e5b4ed3157,Audi Q4 e-tron 35,35,Q4 e-tron,Q4 e-tron,Automatic,"32,500",€,,False,"19,500 km",01/2024,Electric,125,170,,,,PrivateSeller,23899770,+49 (0)1573 - 2441480,,,https://www.autoscout24.com/lst?atype=C&cid=23899770,,DE-40489 Düsseldorf,DE,40489,Düsseldorf,,11,https://prod.pictures.autoscout24.net/listing-images/a705a1f3-7e97-40f5-880c-c2e5b4ed3157_fec23ef0-e1c2-4c94-976e-c79e21866eca.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-35-electric-a705a1f3-7e97-40f5-880c-c2e5b4ed3157,
09880416-8768-4778-952d-9836109b1ada,"Audi Q4 e-tron Q4 45 e-tron quattro 0,25%*WÄRMEPUMPE*HUD*STANDK","Q4 45 e-tron quattro 0,25%*WÄRMEPUMPE*HUD*STANDK",Q4 e-tron,Q4 e-tron,Automatic,"26,480",€,1,False,"134,181 km",11/2022,Electric,195,265,,,Autohaus Adam Wolfert GmbH,Dealer,46073695,+49 (0)9371 - 97720,5.0,6,https://www.autoscout24.com/dealerinfo/autohaus-adam-wolfert-gmbh-buergstadt?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-adam-wolfert-gmbh-buergstadt/imprint,DE-63927 Bürgstadt,DE,63927,Bürgstadt,Oberer Steffleinsgraben 8,15,https://prod.pictures.autoscout24.net/listing-images/09880416-8768-4778-952d-9836109b1ada_5267b3a8-066a-422c-9e19-a1b257ecff18.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-45-e-tron-quattro-0-25-waermepumpe-hud-standk-electric-black-09880416-8768-4778-952d-9836109b1ada,
42656da2-7eb7-437e-8015-ce8797dcea43,Audi Q4 e-tron,Q4 e-tron,Q4 e-tron,Q4 e-tron,Automatic,"59,990",€,1,False,"5,555 km",02/2026,Electric,150,204,16.1 kWh/100 km (comb.),0 g/km (comb.),Jacobs automobile Düren,Dealer,22029,+49 (0)2421 - 59100,4.0,22,https://www.autoscout24.com/dealerinfo/jacobs-automobile-dueren?atype=C,https://www.autoscout24.com/dealerinfo/jacobs-automobile-dueren/imprint,DE-52351 Düren,DE,52351,Düren,Felix-Wankel-Strasse 2,10,https://prod.pictures.autoscout24.net/listing-images/42656da2-7eb7-437e-8015-ce8797dcea43_bbbe12b5-63cf-4e73-a403-94c1fc00b5bd.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-electric-black-42656da2-7eb7-437e-8015-ce8797dcea43,
8412fb58-6950-4e5d-b3e8-38920494e8a0,Audi Q4 e-tron,Q4 e-tron,Q4 e-tron,Q4 e-tron,Automatic,"59,990",€,1,False,"5,555 km",02/2026,Electric,150,204,16.1 kWh/100 km (comb.),0 g/km (comb.),Jacobs automobile Düren,Dealer,22029,+49 (0)2421 - 59100,4.0,22,https://www.autoscout24.com/dealerinfo/jacobs-automobile-dueren?atype=C,https://www.autoscout24.com/dealerinfo/jacobs-automobile-dueren/imprint,DE-52351 Düren,DE,52351,Düren,Felix-Wankel-Strasse 2,10,https://prod.pictures.autoscout24.net/listing-images/8412fb58-6950-4e5d-b3e8-38920494e8a0_a0a6e819-21e8-452c-86a7-e0bff12ef65f.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-electric-black-8412fb58-6950-4e5d-b3e8-38920494e8a0,
ed690c32-5ce1-4e56-b565-83d39834ee93,Audi Q4 e-tron 35 S line MATRIX PANO AHK NAVI 360°,35 S line MATRIX PANO AHK NAVI 360°,Q4 e-tron,Q4 e-tron,Automatic,"42,950",€,1,False,"7,889 km",03/2025,Electric,125,170,18.0 kWh/100 km (comb.),0 g/km (comb.),Audi Zentrum Ingolstadt,Dealer,16707,+49 (0)841 - 45090014,4.5,147,https://www.autoscout24.com/dealerinfo/audi-zentrum-ingolstadt?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-ingolstadt/imprint,DE-85057 Ingolstadt,DE,85057,Ingolstadt,Neuburger Str. 75,15,https://prod.pictures.autoscout24.net/listing-images/ed690c32-5ce1-4e56-b565-83d39834ee93_fa400de0-415f-485c-881a-d2a90e3bbff8.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-35-s-line-matrix-pano-ahk-navi-360-electric-blue-ed690c32-5ce1-4e56-b565-83d39834ee93,
da6954b0-dfcb-4017-b54a-5efe274c06d0,Audi Q4 e-tron E-TRON 45 2x S LINE BLACK ACC/HuD/PANO/KAMERA,E-TRON 45 2x S LINE BLACK ACC/HuD/PANO/KAMERA,Q4 e-tron Sportback,Q4 e-tron,Automatic,"39,170",€,1,False,"44,616 km",06/2023,Electric,195,265,20.2 kWh/100 km (comb.),0 g/km (comb.),Reinhardt Automobile GmbH,Dealer,25623013,+49 (0)2331 - 59252011,5.0,688,https://www.autoscout24.com/dealerinfo/reinhardt-automobile-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/reinhardt-automobile-gmbh/imprint,DE-58091 Hagen,DE,58091,Hagen,Delsterner Str. 92,15,https://prod.pictures.autoscout24.net/listing-images/da6954b0-dfcb-4017-b54a-5efe274c06d0_47cc68de-6b26-4bde-85b2-86687352a134.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-e-tron-45-2x-s-line-black-acc-hud-pano-kamera-electric-black-da6954b0-dfcb-4017-b54a-5efe274c06d0,
28ba8d7f-b65b-4356-90dd-372deb9735fd,Audi Q4 e-tron 45 2x S LINE BLACK ACC/HuD/PANO/KAMERA,45 2x S LINE BLACK ACC/HuD/PANO/KAMERA,Q4 e-tron Sportback,Q4 e-tron,Automatic,"38,900",€,1,False,"44,616 km",06/2023,Electric,195,265,20.2 kWh/100 km (comb.),0 g/km (comb.),Reinhardt Automobile GmbH,Dealer,25623013,+49 (0)2331 - 59252011,5.0,688,https://www.autoscout24.com/dealerinfo/reinhardt-automobile-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/reinhardt-automobile-gmbh/imprint,DE-58091 Hagen,DE,58091,Hagen,Delsterner Str. 92,15,https://prod.pictures.autoscout24.net/listing-images/28ba8d7f-b65b-4356-90dd-372deb9735fd_45d2f346-1440-4dfe-bf54-1f7f02db389a.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-2x-s-line-black-acc-hud-pano-kamera-electric-black-28ba8d7f-b65b-4356-90dd-372deb9735fd,
7305ac87-88d5-40c3-aea4-a71df8cf5db3,Audi Q4 e-tron Q4 40 e-tron basis*Panorama*LED*Head-up*Navi*,Q4 40 e-tron basis*Panorama*LED*Head-up*Navi*,Q4 e-tron,Q4 e-tron,Automatic,"33,850",€,1,False,"22,575 km",02/2023,Electric,150,204,,,Volkswagen Automobile Chemnitz GmbH,Dealer,21618,+49 (0)371 - 4662333,4.0,32,https://www.autoscout24.com/dealerinfo/volkswagen-automobile-chemnitz-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/volkswagen-automobile-chemnitz-gmbh/imprint,DE-09113 Chemnitz,DE,09113,Chemnitz,Müllerstraße 46,15,https://prod.pictures.autoscout24.net/listing-images/7305ac87-88d5-40c3-aea4-a71df8cf5db3_ca693d6a-43df-4350-9ade-70ca364b421a.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-40-e-tron-basis-panorama-led-head-up-navi-electric-violet-7305ac87-88d5-40c3-aea4-a71df8cf5db3,
f557f5a2-bf44-4f3d-ba39-b4153da392ca,Audi Q4 e-tron Sportback 40 +PDC+RFK+NAVI+SHZ,Sportback 40 +PDC+RFK+NAVI+SHZ,Q4 e-tron Sportback,Q4 e-tron,Automatic,"29,989",€,1,False,"41,100 km",12/2022,Electric,150,204,,,Heinrich Thomas GmbH + Co.KG,Dealer,23399,+49 (0)228 - 4491410,4.5,104,https://www.autoscout24.com/dealerinfo/heinrich-thomas-gmbh-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/heinrich-thomas-gmbh-co-kg/imprint,DE-53227 Bonn,DE,53227,Bonn,Königswinterer Str. 444,15,https://prod.pictures.autoscout24.net/listing-images/f557f5a2-bf44-4f3d-ba39-b4153da392ca_f8c8a089-f4d6-4254-9929-63d93e1442b6.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-40-pdc-rfk-navi-shz-electric-silver-f557f5a2-bf44-4f3d-ba39-b4153da392ca,
9db0a887-cd4a-4fe3-ad60-1360350d602f,Audi Q4 e-tron Sportback 40 Navi ACC LED,Sportback 40 Navi ACC LED,Q4 e-tron Sportback,Q4 e-tron,Automatic,"39,680",€,1,False,"9,900 km",02/2025,Electric,150,204,,,AUTOSCHMITT IDSTEIN GmbH,Dealer,3938460,+49 (0)177 - 9614802,4.5,40,https://www.autoscout24.com/dealerinfo/autoschmitt-idstein-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/autoschmitt-idstein-gmbh/imprint,DE-65510 Idstein,DE,65510,Idstein,Am Wörtzgarten 20,6,https://prod.pictures.autoscout24.net/listing-images/9db0a887-cd4a-4fe3-ad60-1360350d602f_43052061-caaf-42b4-bbcb-124616c09f5d.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-40-navi-acc-led-electric-grey-9db0a887-cd4a-4fe3-ad60-1360350d602f,
eb436560-c71a-4b2e-8334-0e7380806850,Audi Q4 e-tron,Q4 e-tron,Q4 e-tron,Q4 e-tron,Automatic,"24,880",€,1,False,"49,853 km",12/2021,Electric,125,170,,,Jacobs automobile Düren,Dealer,22029,+49 (0)2421 - 59100,4.0,22,https://www.autoscout24.com/dealerinfo/jacobs-automobile-dueren?atype=C,https://www.autoscout24.com/dealerinfo/jacobs-automobile-dueren/imprint,DE-52351 Düren,DE,52351,Düren,Felix-Wankel-Strasse 2,15,https://prod.pictures.autoscout24.net/listing-images/eb436560-c71a-4b2e-8334-0e7380806850_be5281a7-dba3-43c8-b4e4-3906f396fb43.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-electric-grey-eb436560-c71a-4b2e-8334-0e7380806850,
86b0a829-a308-46c0-83ae-f7ab7b894f76,Audi Q4 e-tron 35 S-line,35 S-line,Q4 e-tron,Q4 e-tron,Automatic,"28,000",€,,False,"21,800 km",11/2022,Electric,125,170,,,,PrivateSeller,45456764,,,,https://www.autoscout24.com/lst?atype=C&cid=45456764,,DE-85055 Ingolstadt,DE,85055,Ingolstadt,,10,https://prod.pictures.autoscout24.net/listing-images/86b0a829-a308-46c0-83ae-f7ab7b894f76_b865a3f0-4399-4541-a1f2-0194fbb9e8f1.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-35-s-line-electric-86b0a829-a308-46c0-83ae-f7ab7b894f76,
d21bedab-ffd7-4365-8f71-dfd7b356011b,Audi Q4 e-tron 40 Advanced Navi Sitzheizung ACC EURO6,40 Advanced Navi Sitzheizung ACC EURO6,Q4 e-tron,Q4 e-tron,Automatic,"30,970",€,1,False,"34,300 km",11/2022,Electric,150,204,17.0 kWh/100 km (comb.),0 g/km (comb.),Autozentrum Dobler GmbH,Dealer,19332,+49 (0)7041 - 96640,4.5,45,https://www.autoscout24.com/dealerinfo/autozentrum-dobler-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/autozentrum-dobler-gmbh/imprint,DE-75417 Mühlacker,DE,75417,Mühlacker,Industriestr. 27-36,15,https://prod.pictures.autoscout24.net/listing-images/d21bedab-ffd7-4365-8f71-dfd7b356011b_d784dc26-25cf-470f-86b8-cbaf6ab6f98a.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-advanced-navi-sitzheizung-acc-euro6-electric-grey-d21bedab-ffd7-4365-8f71-dfd7b356011b,
b7eb8b09-2fb7-4c76-8b02-99903460a7d6,Audi Q4 e-tron Q4 50 e-tron quattro basis*LED*Sitzheizung*,Q4 50 e-tron quattro basis*LED*Sitzheizung*,Q4 e-tron,Q4 e-tron,Automatic,"29,950",€,1,False,"72,653 km",02/2022,Electric,220,299,,,Volkswagen Automobile Chemnitz GmbH,Dealer,21618,+49 (0)371 - 4662333,4.0,32,https://www.autoscout24.com/dealerinfo/volkswagen-automobile-chemnitz-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/volkswagen-automobile-chemnitz-gmbh/imprint,DE-09113 Chemnitz,DE,09113,Chemnitz,Müllerstraße 46,15,https://prod.pictures.autoscout24.net/listing-images/b7eb8b09-2fb7-4c76-8b02-99903460a7d6_63aab192-2454-4ad6-89a9-10d07b8ffa73.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-50-e-tron-quattro-basis-led-sitzheizung-electric-blue-b7eb8b09-2fb7-4c76-8b02-99903460a7d6,
6c07256e-e37e-40f9-87a0-59a5e09eb7c1,Audi Q4 e-tron Q4 e-tron 50 Sportback quattro Navi SHZ,Q4 e-tron 50 Sportback quattro Navi SHZ,Q4 e-tron Sportback,Q4 e-tron,Automatic,"30,290",€,1,False,"71,973 km",01/2023,Electric,220,299,,,AutoExpo Deutsche Automarkt GmbH,Dealer,5623,+49 (0)6404 - 50639992,4.5,725,https://www.autoscout24.com/dealerinfo/autoexpo-deutsche-automarkt-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/autoexpo-deutsche-automarkt-gmbh/imprint,DE-35463 Fernwald-Steinbach,DE,35463,Fernwald-Steinbach,Rudolf-Diesel-Straße 7,15,https://prod.pictures.autoscout24.net/listing-images/6c07256e-e37e-40f9-87a0-59a5e09eb7c1_09988db9-1593-483f-ba06-dcad20822a03.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-e-tron-50-sportback-quattro-navi-shz-electric-white-6c07256e-e37e-40f9-87a0-59a5e09eb7c1,
6267007d-84b3-405c-abf2-301582ba6ad5,Audi Q4 e-tron Q4 Sportback 50 e-tron quattro 220 kW S LINE SON,Q4 Sportback 50 e-tron quattro 220 kW S LINE SON,Q4 e-tron Sportback,Q4 e-tron,Automatic,"38,999",€,1,False,"28,990 km",12/2022,Electric,220,299,,,Ernst + Scherer Automobile GmbH & Co. KG,Dealer,43101993,+49 (0)621 - 12262622,4.5,3,https://www.autoscout24.com/dealerinfo/ernst-scherer-automobile-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/ernst-scherer-automobile-gmbh-und-co-kg/imprint,DE-68309 Mannheim,DE,68309,Mannheim,Weinheimer Straße 72,15,https://prod.pictures.autoscout24.net/listing-images/6267007d-84b3-405c-abf2-301582ba6ad5_a6ec29ed-7582-4ca1-a51d-bf8e5448cb07.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-sportback-50-e-tron-quattro-220-kw-s-line-son-electric-violet-6267007d-84b3-405c-abf2-301582ba6ad5,
