listing_id,title,subtitle,variant,model_group,transmission,price,currency,price_superscript,is_conditional_price,mileage,first_registration,fuel_or_powertrain,power_kw,power_hp,wltp_consumption,wltp_co2_emissions,seller_name,seller_type,dealer_id,seller_phone,seller_rating_stars,seller_rating_count,seller_info_url,seller_imprint_url,seller_location,country_code,zip_code,city,street,image_count,primary_image_url,has_360_image,available_now,vat_deductible,delivery_possible,listing_url,raw_card_text
9d039127-a072-49cd-aff5-c5016bfc2fdd,Audi Q4 e-tron 45 ACC/Wärmep./Privacy/Kamer,45 ACC/Wärmep./Privacy/Kamer,Q4 e-tron,Q4 e-tron,Automatic,"42,902",€,1,False,"15,551 km",02/2025,Electric,210,286,,,Audi München GmbH,Dealer,14856243,+49 (0)89 - 5419488039,4.5,160,https://www.autoscout24.com/dealerinfo/audi-muenchen-gmbh-eching?atype=C,https://www.autoscout24.com/dealerinfo/audi-muenchen-gmbh-eching/imprint,DE-85386 Eching,DE,85386,Eching,Heisenbergstrasse 4,15,https://prod.pictures.autoscout24.net/listing-images/9d039127-a072-49cd-aff5-c5016bfc2fdd_d3218bb2-045f-4db2-aa57-acc7c0d96b0d.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-acc-waermep-privacy-kamer-electric-silver-9d039127-a072-49cd-aff5-c5016bfc2fdd,
245d7a3a-95f3-4909-815f-d18821f42487,Audi Q4 e-tron 45 quattro *AHK*SOUND*,45 quattro *AHK*SOUND*,Q4 e-tron,Q4 e-tron,Automatic,"58,780",€,1,False,"2,004 km",02/2026,Electric,210,286,17.6 kWh/100 km (comb.),0 g/km (comb.),Schwaba Gebrauchtwagenzentrum,Dealer,43153196,+49 (0)821 - 9994900322,4.5,44,https://www.autoscout24.com/dealerinfo/schwaba-gebrauchtwagenzentrum?atype=C,https://www.autoscout24.com/dealerinfo/schwaba-gebrauchtwagenzentrum/imprint,DE-86368 Gersthofen,DE,86368,Gersthofen,Porschestraße 2,15,https://prod.pictures.autoscout24.net/listing-images/245d7a3a-95f3-4909-815f-d18821f42487_90320a18-84a9-4853-8391-13a2aa91d7a0.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-quattro-ahk-sound-electric-black-245d7a3a-95f3-4909-815f-d18821f42487,
6c76428a-b045-47a8-963b-a921059770cc,Audi Q4 e-tron Q4 e-tron 50 Sportback quattro,Q4 e-tron 50 Sportback quattro,Q4 e-tron Sportback,Q4 e-tron,Automatic,"22,900",€,,False,"154,500 km",02/2022,Electric,220,299,17.0 kWh/100 km (comb.),0 g/km (comb.),,PrivateSeller,47579859,+49 (0)151 - 68160683,,,https://www.autoscout24.com/lst?atype=C&cid=47579859,,DE-54523 Hetzerath,DE,54523,Hetzerath,,15,https://prod.pictures.autoscout24.net/listing-images/6c76428a-b045-47a8-963b-a921059770cc_c7b65a80-8c73-401f-b23b-8e4d859cf4ab.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-e-tron-50-sportback-quattro-electric-silver-6c76428a-b045-47a8-963b-a921059770cc,
85f5cc4a-6286-41a8-82f0-ff1df3cf5117,Audi Q4 e-tron,Q4 e-tron,Q4 e-tron,Q4 e-tron,Automatic,"53,330",€,1,False,"12,240 km",08/2025,Electric,210,286,,,Jacobs Automobile Bergheim GmbH& Co. KG,Dealer,23378,+49 (0)2271 - 76170,4.5,31,https://www.autoscout24.com/dealerinfo/jacobs-automobile-bergheim-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/jacobs-automobile-bergheim-gmbh-und-co-kg/imprint,DE-50126 Bergheim,DE,50126,Bergheim,Lechenicher Straße 30-38,15,https://prod.pictures.autoscout24.net/listing-images/85f5cc4a-6286-41a8-82f0-ff1df3cf5117_8ac009dd-f969-4d6a-95e4-475b1090f6c1.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-electric-white-85f5cc4a-6286-41a8-82f0-ff1df3cf5117,
f80d835f-5233-4b69-9975-cd8815fcd349,Audi Q4 e-tron 40 S line Wärmep./AHK/Matrix/NaviPro,40 S line Wärmep./AHK/Matrix/NaviPro,Q4 e-tron,Q4 e-tron,Automatic,"40,983",€,1,False,"27,197 km",12/2023,Electric,150,204,,,Audi München GmbH,Dealer,10254450,+49 (0)89 - 5419488011,4.5,155,https://www.autoscout24.com/dealerinfo/audi-muenchen-gmbh-muenchen-80935?atype=C,https://www.autoscout24.com/dealerinfo/audi-muenchen-gmbh-muenchen-80935/imprint,DE-80935 München,DE,80935,München,Detmoldstr. 3,15,https://prod.pictures.autoscout24.net/listing-images/f80d835f-5233-4b69-9975-cd8815fcd349_098fe3cf-18ed-4682-b64b-00a398b5dee8.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-s-line-waermep-ahk-matrix-navipro-electric-black-f80d835f-5233-4b69-9975-cd8815fcd349,
c61a867d-6094-40f8-ba20-27fb69cfb152,Audi Q4 e-tron 40 Navi+,40 Navi+,Q4 e-tron,Q4 e-tron,Automatic,"31,484",€,1,False,"25,855 km",11/2023,Electric,150,204,,,Audi München GmbH,Dealer,10254450,+49 (0)89 - 5419488011,4.5,155,https://www.autoscout24.com/dealerinfo/audi-muenchen-gmbh-muenchen-80935?atype=C,https://www.autoscout24.com/dealerinfo/audi-muenchen-gmbh-muenchen-80935/imprint,DE-80935 München,DE,80935,München,Detmoldstr. 3,15,https://prod.pictures.autoscout24.net/listing-images/c61a867d-6094-40f8-ba20-27fb69cfb152_e5104da6-402d-4e92-8a28-f416936e828a.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-navi-electric-black-c61a867d-6094-40f8-ba20-27fb69cfb152,
78507488-d4ed-410d-88cf-5520605f91a0,Audi Q4 e-tron 35*PANO*ACC*RFK*SHZ*APP*VC*NAVI*KLIMA*,35*PANO*ACC*RFK*SHZ*APP*VC*NAVI*KLIMA*,Q4 e-tron Sportback,Q4 e-tron,Automatic,"27,189",€,1,False,"23,894 km",01/2022,Electric,125,170,,,VGRB GmbH,Dealer,36210212,+49 (0)30 - 9627620,4.0,17,https://www.autoscout24.com/dealerinfo/vgrb-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/vgrb-gmbh/imprint,DE-13088 Berlin,DE,13088,Berlin,Hansastraße 202,15,https://prod.pictures.autoscout24.net/listing-images/78507488-d4ed-410d-88cf-5520605f91a0_6f76831f-ff00-4720-98f2-a29f9d283fbf.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-35-pano-acc-rfk-shz-app-vc-navi-klima-electric-grey-78507488-d4ed-410d-88cf-5520605f91a0,
c11b7deb-b7dd-4646-b71b-a4030bd6526b,Audi Q4 e-tron 40 Matrix Pano ACC Digitales Cockpit,40 Matrix Pano ACC Digitales Cockpit,Q4 e-tron Sportback,Q4 e-tron,Automatic,"36,880",€,1,False,"22,372 km",03/2023,Electric,150,204,17.3 kWh/100 km (comb.),0 g/km (comb.),Senger AZ Münster GmbH,Dealer,50441035,+49 (0)5971 - 79134137,3.5,2,https://www.autoscout24.com/dealerinfo/senger-az-muenster-gmbh-muenster-48153-2?atype=C,https://www.autoscout24.com/dealerinfo/senger-az-muenster-gmbh-muenster-48153-2/imprint,DE-48153 Münster,DE,48153,Münster,Siemensstr. 51,15,https://prod.pictures.autoscout24.net/listing-images/c11b7deb-b7dd-4646-b71b-a4030bd6526b_797b460b-1066-4b6d-a8a0-b285fa54070a.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-matrix-pano-acc-digitales-cockpit-electric-blue-c11b7deb-b7dd-4646-b71b-a4030bd6526b,
7bb3381d-68e4-4ee1-8af0-48868d97d2d9,Audi Q4 e-tron 45 quattro AHK+Pano+Head-Up+Matrix,45 quattro AHK+Pano+Head-Up+Matrix,Q4 e-tron,Q4 e-tron,Automatic,"33,750",€,1,False,"118,600 km",02/2023,Electric,195,265,,,Karl Thiel GmbH & Co. KG,Dealer,51965186,+49 (0)5251 - 504450,5.0,5,https://www.autoscout24.com/dealerinfo/karl-thiel-gmbh-und-co-kg-paderborn?atype=C,https://www.autoscout24.com/dealerinfo/karl-thiel-gmbh-und-co-kg-paderborn/imprint,DE-33100 Paderborn,DE,33100,Paderborn,Detmolder Str. 73,15,https://prod.pictures.autoscout24.net/listing-images/7bb3381d-68e4-4ee1-8af0-48868d97d2d9_1ae30d28-35ec-4a58-9c03-ffbf401530a0.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-quattro-ahk-pano-head-up-matrix-electric-black-7bb3381d-68e4-4ee1-8af0-48868d97d2d9,
8c426787-4529-4c14-affd-bc20b0db75ab,Audi Q4 e-tron,Q4 e-tron,Q4 e-tron,Q4 e-tron,Automatic,"53,330",€,1,False,"12,240 km",08/2025,Electric,210,286,,,Jacobs Automobile Bergheim GmbH& Co. KG,Dealer,23378,+49 (0)2271 - 76170,4.5,31,https://www.autoscout24.com/dealerinfo/jacobs-automobile-bergheim-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/jacobs-automobile-bergheim-gmbh-und-co-kg/imprint,DE-50126 Bergheim,DE,50126,Bergheim,Lechenicher Straße 30-38,15,https://prod.pictures.autoscout24.net/listing-images/8c426787-4529-4c14-affd-bc20b0db75ab_d46458a5-016b-4947-b5fa-16d051df24d5.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-electric-white-8c426787-4529-4c14-affd-bc20b0db75ab,
0a6e518a-9b15-4af1-9421-1becacc1b7f4,Audi Q4 e-tron 50 Quattro Sportback 1. Hd Edition One Gar. 1/28,50 Quattro Sportback 1. Hd Edition One Gar. 1/28,Q4 e-tron Sportback,Q4 e-tron,Automatic,"39,750",€,,False,"69,000 km",01/2023,Electric,220,299,,,,PrivateSeller,44836935,,,,https://www.autoscout24.com/lst?atype=C&cid=44836935,,DE-47877 Willich,DE,47877,Willich,,9,https://prod.pictures.autoscout24.net/listing-images/0a6e518a-9b15-4af1-9421-1becacc1b7f4_869bc81f-2fe4-4ddd-8707-291ca4dad470.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-50-quattro-sportback-1-hd-edition-one-gar-1-28-electric-grey-0a6e518a-9b15-4af1-9421-1becacc1b7f4,
62c6195d-11be-4e4d-bbbb-e90a9aeab509,Audi Q4 e-tron Sportback 45 advanced 5.-J.-GAR AHK KAMERA,Sportback 45 advanced 5.-J.-GAR AHK KAMERA,Q4 e-tron Sportback,Q4 e-tron,Automatic,"44,850",€,1,False,"7,240 km",06/2025,Electric,210,286,16.3 kWh/100 km (comb.),0 g/km (comb.),Autohaus Bierschneider GmbH,Dealer,20433,+49 (0)9185 - 94000,4.5,261,https://www.autoscout24.com/dealerinfo/autohaus-bierschneider-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-bierschneider-gmbh/imprint,DE-92360 Mühlhausen,DE,92360,Mühlhausen,Sulzweg 2,11,https://prod.pictures.autoscout24.net/listing-images/62c6195d-11be-4e4d-bbbb-e90a9aeab509_391c6426-57f3-434b-a846-21d491d82b67.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-45-advanced-5-j-gar-ahk-kamera-electric-grey-62c6195d-11be-4e4d-bbbb-e90a9aeab509,
a4b05929-0393-4b5d-8d99-8b143522aedb,Audi Q4 e-tron Q4 40 e-tron Kamera LED Navi,Q4 40 e-tron Kamera LED Navi,Q4 e-tron,Q4 e-tron,Automatic,"31,490",€,1,False,"29,536 km",12/2022,Electric,150,204,,,VGRDD GmbH,Dealer,44222281,+49 (0)351 - 49203206,5.0,12,https://www.autoscout24.com/dealerinfo/vgrdd-gmbh-dresden-01169?atype=C,https://www.autoscout24.com/dealerinfo/vgrdd-gmbh-dresden-01169/imprint,DE-01169 Dresden,DE,01169,Dresden,Kesselsdorfer Str. 300,15,https://prod.pictures.autoscout24.net/listing-images/a4b05929-0393-4b5d-8d99-8b143522aedb_24f24ba2-bef1-40b2-9e3e-fe13c2efa769.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-40-e-tron-kamera-led-navi-electric-black-a4b05929-0393-4b5d-8d99-8b143522aedb,
89f9e5e1-ee6c-4aac-883d-56030cfe421b,Audi Q4 e-tron Q4 Sportback 40e-tron Navi AHK CAM Standklima,Q4 Sportback 40e-tron Navi AHK CAM Standklima,Q4 e-tron Sportback,Q4 e-tron,Automatic,"28,830",€,1,False,"102,105 km",03/2023,Electric,150,204,,,Hahn Automobile GmbH + Co. KG,Dealer,22220,+49 (0)171 - 6797391,5.0,482,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-fellbach-70734-1?atype=C,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-fellbach-70734-1/imprint,DE-70734 Fellbach,DE,70734,Fellbach,Waiblinger Str. 68-70,15,https://prod.pictures.autoscout24.net/listing-images/89f9e5e1-ee6c-4aac-883d-56030cfe421b_6602ee50-d15e-4cab-a070-0067a72a8c28.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-sportback-40e-tron-navi-ahk-cam-standklima-electric-grey-89f9e5e1-ee6c-4aac-883d-56030cfe421b,
4cd4a255-7bce-403d-b27e-2e198dbf995b,Audi Q4 e-tron 40,40,Q4 e-tron,Q4 e-tron,Automatic,"29,988",€,1,False,"60,400 km",02/2023,Electric,150,204,16.6 kWh/100 km (comb.),0 g/km (comb.),AHG GmbH & Co. KG,Dealer,2794789,+49 (0)3621 - 4504818,5.0,89,https://www.autoscout24.com/dealerinfo/ahg-gmbh-und-co-kg-gotha?atype=C,https://www.autoscout24.com/dealerinfo/ahg-gmbh-und-co-kg-gotha/imprint,DE-99867 Gotha,DE,99867,Gotha,Cyrusstr. 22,15,https://prod.pictures.autoscout24.net/listing-images/4cd4a255-7bce-403d-b27e-2e198dbf995b_aab0fb62-00ec-4fd0-b747-65edf2cf8422.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-electric-grey-4cd4a255-7bce-403d-b27e-2e198dbf995b,
21c7def8-abe8-47ca-b194-86d66f3627ce,Audi Q4 e-tron Q4 45 e-tron 210 kW AHZV GRA LED,Q4 45 e-tron 210 kW AHZV GRA LED,Q4 e-tron,Q4 e-tron,Automatic,"43,890",€,1,False,"9,294 km",07/2025,Electric,210,286,,,VGRDD GmbH,Dealer,44222281,+49 (0)351 - 49203206,5.0,12,https://www.autoscout24.com/dealerinfo/vgrdd-gmbh-dresden-01169?atype=C,https://www.autoscout24.com/dealerinfo/vgrdd-gmbh-dresden-01169/imprint,DE-01169 Dresden,DE,01169,Dresden,Kesselsdorfer Str. 300,15,https://prod.pictures.autoscout24.net/listing-images/21c7def8-abe8-47ca-b194-86d66f3627ce_4d44453b-4938-4311-aae8-38ef53e3def5.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-45-e-tron-210-kw-ahzv-gra-led-electric-white-21c7def8-abe8-47ca-b194-86d66f3627ce,
b51950c2-1b0d-4f0c-a6ba-136796488e25,Audi Q4 e-tron Q4 40 e-tron LED Navi Panorama DAB VC PDC Sitzhe,Q4 40 e-tron LED Navi Panorama DAB VC PDC Sitzhe,Q4 e-tron,Q4 e-tron,Automatic,"30,750",€,1,False,"46,823 km",03/2023,Electric,150,204,,,Audi Frankfurt GmbH,Dealer,22775,+49 (0)69 - 8700166549,4.0,199,https://www.autoscout24.com/dealerinfo/audi-frankfurt-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/audi-frankfurt-gmbh/imprint,DE-60314 Frankfurt am Main,DE,60314,Frankfurt am Main,Hanauer Landstr. 144,14,https://prod.pictures.autoscout24.net/listing-images/b51950c2-1b0d-4f0c-a6ba-136796488e25_945c9a84-8c45-4338-a2a5-78a6623d37b7.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-40-e-tron-led-navi-panorama-dab-vc-pdc-sitzhe-electric-white-b51950c2-1b0d-4f0c-a6ba-136796488e25,
fe801154-b0e4-4839-b86e-2cd76797d79d,Audi Q4 e-tron Q4 40 e-tron PANO*LED*NAVI*SHZ,Q4 40 e-tron PANO*LED*NAVI*SHZ,Q4 e-tron,Q4 e-tron,Automatic,"30,680",€,1,False,"73,922 km",11/2022,Electric,150,204,,,Autohaus Adam Wolfert GmbH,Dealer,46073695,+49 (0)9371 - 97720,5.0,6,https://www.autoscout24.com/dealerinfo/autohaus-adam-wolfert-gmbh-buergstadt?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-adam-wolfert-gmbh-buergstadt/imprint,DE-63927 Bürgstadt,DE,63927,Bürgstadt,Oberer Steffleinsgraben 8,11,https://prod.pictures.autoscout24.net/listing-images/fe801154-b0e4-4839-b86e-2cd76797d79d_ba4d4816-534c-4982-ac5b-8a0dac16224c.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-40-e-tron-pano-led-navi-shz-electric-blue-fe801154-b0e4-4839-b86e-2cd76797d79d,
f954ff8b-a799-490c-943e-8cbc03b770f8,"Audi Q4 e-tron Sportback S-Line 45 393,-ohne Anzahlung Matrix","Sportback S-Line 45 393,-ohne Anzahlung Matrix",Q4 e-tron Sportback,Q4 e-tron,Automatic,"36,929",€,1,False,"32,796 km",08/2024,Electric,210,286,16.3 kWh/100 km (comb.),0 g/km (comb.),Kurt Stricker GmbH & Co. KG,Dealer,26146,+49 (0)9119 - 6845751,4.5,372,https://www.autoscout24.com/dealerinfo/kurt-stricker-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/kurt-stricker-gmbh-und-co-kg/imprint,DE-32805 Horn-Bad Meinberg,DE,32805,Horn-Bad Meinberg,Weidenweg 4,8,https://prod.pictures.autoscout24.net/listing-images/f954ff8b-a799-490c-943e-8cbc03b770f8_5acdfc2f-c835-4776-8cb4-db868091df48.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-s-line-45-393-ohne-anzahlung-matrix-electric-black-f954ff8b-a799-490c-943e-8cbc03b770f8,
e32b9078-784b-48ca-8187-9dc18b060f11,Audi Q4 e-tron 40 e-tron 150 kW,40 e-tron 150 kW,Q4 e-tron,Q4 e-tron,Automatic,"58,558",€,1,False,- km,- (First Registration),Electric,150,204,17.6 kWh/100 km (comb.),0 g/km (comb.),Audi Zentrum Nürnberg-Marienberg,Dealer,34463567,+49 (0)911 - 95151491,4.5,37,https://www.autoscout24.com/dealerinfo/audi-zentrum-nuernberg-marienberg-nuernberg?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-nuernberg-marienberg-nuernberg/imprint,DE-90411 Nürnberg,DE,90411,Nürnberg,Marienbergstr. 88,15,https://prod.pictures.autoscout24.net/listing-images/e32b9078-784b-48ca-8187-9dc18b060f11_bae8e4b5-1ea5-40d5-838b-93ee6d44c3ee.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-e-tron-150-kw-electric-black-e32b9078-784b-48ca-8187-9dc18b060f11,
6f3c8e59-b35b-4049-9c9f-601e90f1b790,Audi Q4 e-tron Q4 50 e-tron S line quattro NAVI MATRIX PANO RFK,Q4 50 e-tron S line quattro NAVI MATRIX PANO RFK,Q4 e-tron,Q4 e-tron,Automatic,"33,930",€,1,False,"98,900 km",02/2023,Electric,220,299,,,ASW Automobile GmbH & Co. KG,Dealer,16706,+49 (0)7131 - 5085282,4.5,52,https://www.autoscout24.com/dealerinfo/asw-automobile-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/asw-automobile-gmbh-und-co-kg/imprint,DE-74074 Heilbronn,DE,74074,Heilbronn,Stuttgarter Straße 107,15,https://prod.pictures.autoscout24.net/listing-images/6f3c8e59-b35b-4049-9c9f-601e90f1b790_1dd1fbeb-82a9-480a-84f9-b22deff05a3e.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-50-e-tron-s-line-quattro-navi-matrix-pano-rfk-electric-black-6f3c8e59-b35b-4049-9c9f-601e90f1b790,
f05e553e-68c3-47d0-bfb7-a2f58035b834,Audi Q4 e-tron e-tron 35 Sportback MARTIX KAM ACC PDC NAVI,e-tron 35 Sportback MARTIX KAM ACC PDC NAVI,Q4 e-tron Sportback,Q4 e-tron,Automatic,"25,660",€,1,False,"73,831 km",03/2022,Electric,125,170,- (l/100 km),0 g/km (comb.),Autohaus Wolter GmbH,Dealer,16934918,+49 (0)5841 - 9781620,4.5,27,https://www.autoscout24.com/dealerinfo/autohaus-wolter-gmbh-luechow?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-wolter-gmbh-luechow/imprint,DE-29439 Lüchow,DE,29439,Lüchow,Drawehner Str. 32,15,https://prod.pictures.autoscout24.net/listing-images/f05e553e-68c3-47d0-bfb7-a2f58035b834_03c2f810-9133-42a9-bb35-7e8761b2b166.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-e-tron-35-sportback-martix-kam-acc-pdc-navi-electric-black-f05e553e-68c3-47d0-bfb7-a2f58035b834,
1ce3cc9d-4c29-415a-aa3c-bb49eb26e571,Audi Q4 e-tron 40 LED Navi Sitzheizung 19 Zoll,40 LED Navi Sitzheizung 19 Zoll,Q4 e-tron,Q4 e-tron,Automatic,"28,650",€,1,False,"75,488 km",02/2023,Electric,150,204,16.6 kWh/100 km (comb.),- (g/km),Starke Ibbenbüren GmbH & Co. KG,Dealer,24397,+49 (0)5451 - 9494164,4.5,58,https://www.autoscout24.com/dealerinfo/starke-ibbenbueren-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/starke-ibbenbueren-gmbh-und-co-kg/imprint,DE-49477 Ibbenbüren,DE,49477,Ibbenbüren,Tecklenburger Damm 41-49,14,https://prod.pictures.autoscout24.net/listing-images/1ce3cc9d-4c29-415a-aa3c-bb49eb26e571_11e5358a-74ca-4599-9c33-062edb511a81.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-led-navi-sitzheizung-19-zoll-electric-black-1ce3cc9d-4c29-415a-aa3c-bb49eb26e571,
68651d01-f60e-4e7e-bf2f-7bdf56eaf2a2,"Audi Q4 e-tron 45 advanced AHK 19"" LED Navi PDC SHZ","45 advanced AHK 19"" LED Navi PDC SHZ",Q4 e-tron,Q4 e-tron,Automatic,"44,930",€,1,False,"7,915 km",08/2025,Electric,210,286,,,Hahn Automobile GmbH + Co. KG,Dealer,4574106,+49 (0)151 - 11373888,5.0,576,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-goeppingen-73037?atype=C,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-goeppingen-73037/imprint,DE-73037 Göppingen,DE,73037,Göppingen,Heininger Straße 16,15,https://prod.pictures.autoscout24.net/listing-images/68651d01-f60e-4e7e-bf2f-7bdf56eaf2a2_a4078153-88eb-4721-aa31-05629cfd7d96.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-advanced-ahk-19-led-navi-pdc-shz-electric-white-68651d01-f60e-4e7e-bf2f-7bdf56eaf2a2,
bc1035c4-3390-4509-aa29-ed7ebf7f91d7,Audi Q4 e-tron 55 qu. S line Wärmep./SONOS/,55 qu. S line Wärmep./SONOS/,Q4 e-tron,Q4 e-tron,Automatic,"54,762",€,1,False,"13,675 km",07/2025,Electric,250,340,,,Audi München GmbH,Dealer,14856243,+49 (0)89 - 5419488039,4.5,160,https://www.autoscout24.com/dealerinfo/audi-muenchen-gmbh-eching?atype=C,https://www.autoscout24.com/dealerinfo/audi-muenchen-gmbh-eching/imprint,DE-85386 Eching,DE,85386,Eching,Heisenbergstrasse 4,15,https://prod.pictures.autoscout24.net/listing-images/bc1035c4-3390-4509-aa29-ed7ebf7f91d7_50d392d4-2120-4114-82de-c9aba84e1420.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-55-qu-s-line-waermep-sonos-electric-black-bc1035c4-3390-4509-aa29-ed7ebf7f91d7,
80cd0eb6-b7fe-4407-9d35-af45eff4213d,Audi Q4 e-tron Sportback 40 S line MATRIX ACC AHK Kamera,Sportback 40 S line MATRIX ACC AHK Kamera,Q4 e-tron Sportback,Q4 e-tron,Automatic,"34,480",€,,False,"39,680 km",10/2022,Electric,150,204,18.1 kWh/100 km (comb.),0 g/km (comb.),Autohaus Rudolph GmbH,Dealer,33406,+49 (0)3461 - 56010,4.5,55,https://www.autoscout24.com/dealerinfo/autohaus-rudolph-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-rudolph-gmbh/imprint,DE-06217 Merseburg,DE,06217,Merseburg,Oeltzschnerstraße 124,15,https://prod.pictures.autoscout24.net/listing-images/80cd0eb6-b7fe-4407-9d35-af45eff4213d_6c21bb14-9d93-4f7f-82bc-c1e056f855d3.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-40-s-line-matrix-acc-ahk-kamera-electric-white-80cd0eb6-b7fe-4407-9d35-af45eff4213d,
048759fa-2267-4a40-b61e-c9dbff65c828,Audi Q4 e-tron 45 Matrix Navi HUD ACC AHK Sitzh Carpl,45 Matrix Navi HUD ACC AHK Sitzh Carpl,Q4 e-tron,Q4 e-tron,Automatic,"46,630",€,1,False,"12,230 km",07/2025,Electric,210,286,,,Hahn Automobile GmbH + Co. KG,Dealer,31064,+49 (0)151 - 11373864,5.0,537,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-ludwigsburg?atype=C,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-ludwigsburg/imprint,DE-71636 Ludwigsburg,DE,71636,Ludwigsburg,Schwieberdinger Str. 140,15,https://prod.pictures.autoscout24.net/listing-images/048759fa-2267-4a40-b61e-c9dbff65c828_5dd62fac-d1e1-4bd4-b4fa-35c4e3af6908.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-matrix-navi-hud-acc-ahk-sitzh-carpl-electric-violet-048759fa-2267-4a40-b61e-c9dbff65c828,
2650eb94-e1b7-4488-86c1-8fd3fe2dd4d6,Audi Q4 e-tron Q4 45 e-tron quattro 210 kW,Q4 45 e-tron quattro 210 kW,Q4 e-tron,Q4 e-tron,Automatic,"78,180",€,1,False,10 km,- (First Registration),Electric,210,286,18.1 kWh/100 km (comb.),0 g/km (comb.),Audi Berlin GmbH,Dealer,27229,+49 (0)30 - 1663682407,4.0,64,https://www.autoscout24.com/dealerinfo/audi-berlin-gmbh-berlin-10587?atype=C,https://www.autoscout24.com/dealerinfo/audi-berlin-gmbh-berlin-10587/imprint,DE-10587 Berlin,DE,10587,Berlin,Franklinstr. 24,15,https://prod.pictures.autoscout24.net/listing-images/2650eb94-e1b7-4488-86c1-8fd3fe2dd4d6_449c090a-bb89-415f-abfa-fda5d4dac040.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-45-e-tron-quattro-210-kw-electric-grey-2650eb94-e1b7-4488-86c1-8fd3fe2dd4d6,
